ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
4404,90823,leafhopper,species,"Acanalonia conica",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/83275931,"2022-06-13 04:45:06"
4405,90615,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/83173403,"2022-06-13 04:51:06"
4406,90633,leafhopper,subgenus,Empoa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/83169106,"2022-06-13 04:51:06"
4407,88733,leafhopper,tribe,Nephesini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/82311946,"2022-06-13 05:18:07"
4408,88731,leafhopper,species,"Otiocerus wolfii",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/82311072,"2022-06-13 05:18:07"
4409,88728,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/82309742,"2022-06-13 05:18:07"
4410,88725,leafhopper,tribe,Nephesini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/82308638,"2022-06-13 05:18:07"
4411,88601,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/82283975,"2022-06-13 05:18:07"
4412,88239,fly,subclass,Pterygota,Trichoptera,0,0,2,1,https://www.inaturalist.org/observations/82046738,"2022-06-13 05:24:06"
4413,86744,leafhopper,tribe,Smiliini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/81087640,"2022-06-13 05:36:07"
4414,86627,leafhopper,order,Phasmida,Phasmida,0,0,3,1,https://www.inaturalist.org/observations/80815492,"2022-06-13 05:42:07"
4415,82705,leafhopper,tribe,Erythroneurini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58311869,"2022-06-13 06:42:07"
4416,82158,leafhopper,class,Insecta,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/55384247,"2022-06-13 06:57:07"
4417,82156,leafhopper,class,Insecta,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/55383758,"2022-06-13 06:57:07"
4418,81879,leafhopper,class,Insecta,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/54730609,"2022-06-13 07:03:07"
4419,81855,leafhopper,class,Insecta,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/54661677,"2022-06-13 07:03:07"
4420,81708,leafhopper,class,Insecta,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/54438853,"2022-06-13 07:09:06"
4421,81386,leafhopper,class,Insecta,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/53875963,"2022-06-13 07:12:07"
4422,81240,leafhopper,tribe,Nephesini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/53751223,"2022-06-13 07:15:07"
4423,79978,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52248541,"2022-06-13 07:36:07"
4424,79487,leafhopper,genus,Idiocerus,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51719134,"2022-06-13 07:45:06"
4425,79480,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51717721,"2022-06-13 07:45:06"
4426,103566,moths,species,"Halysidota tessellaris",moths,0,0,3,0,https://www.inaturalist.org/observations/92614916,"2022-06-27 03:24:07"
4427,103542,caterpillar,species,"Apatelodes torrefacta",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/92578349,"2022-06-27 03:24:07"
4428,103516,spider,genus,Tutelina,spider,0,0,2,0,https://www.inaturalist.org/observations/92489467,"2022-06-27 03:27:06"
4429,103513,spider,subtribe,Dendryphantina,spider,0,0,2,0,https://www.inaturalist.org/observations/92489077,"2022-06-27 03:27:06"
4430,103511,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/92486543,"2022-06-27 03:27:06"
4431,103510,ant,complex,"Formica pallidefulva",ant,0,0,2,0,https://www.inaturalist.org/observations/92486185,"2022-06-27 03:27:06"
4432,103509,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/92485890,"2022-06-27 03:27:06"
4433,103506,other,subfamily,Mantispinae,Neuroptera,0,0,3,0,https://www.inaturalist.org/observations/92485083,"2022-06-27 03:27:06"
4434,103505,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/92484712,"2022-06-27 03:27:06"
4435,103502,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/92484026,"2022-06-27 03:27:06"
4436,103450,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/92391654,"2022-06-27 03:27:06"
4437,103449,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/92391392,"2022-06-27 03:27:06"
4438,103446,fly,family,Calliphoridae,fly,0,0,2,0,https://www.inaturalist.org/observations/92390550,"2022-06-27 03:27:06"
4439,103445,beetle,family,Coccinellidae,beetle,1,0,2,0,https://www.inaturalist.org/observations/92390027,"2022-06-27 03:27:06"
4440,103443,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/92389596,"2022-06-27 03:27:06"
4441,103441,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/92389091,"2022-06-27 03:27:06"
4442,103440,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/92388731,"2022-06-27 03:27:06"
4443,103430,ant,species,"Nylanderia flavipes",ant,0,0,3,0,https://www.inaturalist.org/observations/92387619,"2022-06-27 03:27:06"
4444,103429,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/92387170,"2022-06-27 03:27:06"
4445,103417,spider,species,"Salticus scenicus",spider,0,0,2,0,https://www.inaturalist.org/observations/92385376,"2022-06-27 03:27:06"
4446,103405,truebugs,species,"Chinavia hilaris",truebugs,0,0,3,0,https://www.inaturalist.org/observations/92356551,"2022-06-27 03:27:06"
4447,103400,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/92271841,"2022-06-27 03:27:06"
4448,103398,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/92271078,"2022-06-27 03:27:06"
4449,103396,other,tribe,Chrysopini,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/92270780,"2022-06-27 03:27:06"
4450,103394,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/92270503,"2022-06-27 03:27:06"
4451,103391,bee,family,Encyrtidae,bee,0,0,2,0,https://www.inaturalist.org/observations/92269783,"2022-06-27 03:27:06"
4452,103390,bee,subfamily,Platygastrinae,bee,0,0,2,0,https://www.inaturalist.org/observations/92269324,"2022-06-27 03:27:06"
4453,103387,other,species,"Ectobius pallidus",Blattodea,0,0,2,0,https://www.inaturalist.org/observations/92268532,"2022-06-27 03:27:06"
4454,103385,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/92267631,"2022-06-27 03:27:06"
4455,103383,spider,species,"Araniella displicata",spider,0,0,3,0,https://www.inaturalist.org/observations/92267335,"2022-06-27 03:30:07"
4456,103378,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/92265440,"2022-06-27 03:30:07"
4457,103375,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/92263977,"2022-06-27 03:30:07"
4458,103371,beetle,species,"Helocassis clavata",beetle,0,0,4,0,https://www.inaturalist.org/observations/92262844,"2022-06-27 03:30:07"
4459,103365,bee,subfamily,Eumeninae,bee,0,0,2,0,https://www.inaturalist.org/observations/92261451,"2022-06-27 03:30:07"
4460,103281,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/91990567,"2022-06-27 03:30:07"
4461,103058,truebugs,order,Entomobryomorpha,Entomobryomorpha,0,0,3,1,https://www.inaturalist.org/observations/91322311,"2022-06-27 03:36:08"
4462,101836,other,order,Thysanoptera,Thysanoptera,0,0,1,0,https://www.inaturalist.org/observations/89805467,"2022-06-27 03:51:06"
4463,101684,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/89429867,"2022-06-27 03:54:07"
4464,101681,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/89428475,"2022-06-13 02:42:07"
4465,101623,other,genus,Hemerobius,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/89395175,"2022-06-27 03:54:07"
4466,100947,unidentified,family,Chrysopidae,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/89099927,"2022-06-27 04:00:11"
4467,94200,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/84901000,"2022-06-13 04:00:11"
4468,92307,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/84072594,"2022-06-13 04:24:07"
4469,89326,fly,subclass,Pterygota,bee,0,0,2,1,https://www.inaturalist.org/observations/82549600,"2022-06-13 05:09:06"
4470,104097,ant,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/93473271,"2022-06-27 03:21:07"
4471,104057,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/93464573,"2022-06-27 03:24:07"
4472,104055,other,order,Mantodea,Mantodea,0,0,3,1,https://www.inaturalist.org/observations/93431736,"2022-06-27 03:24:07"
4473,104053,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,4,0,https://www.inaturalist.org/observations/93429556,"2022-06-27 03:24:07"
4474,104047,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/93414302,"2022-06-27 03:24:07"
4476,103764,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/93078253,"2022-06-27 03:24:07"
4477,103760,grasshopper,genus,Oecanthus,grasshopper,0,0,4,0,https://www.inaturalist.org/observations/93067453,"2022-06-27 03:24:07"
4478,103759,grasshopper,species,"Neoxabea bipunctata",grasshopper,0,0,5,0,https://www.inaturalist.org/observations/93067195,"2022-06-27 03:24:07"
4479,103758,fly,subfamily,Chrysopinae,Neuroptera,0,0,4,1,https://www.inaturalist.org/observations/93066935,"2022-06-27 03:24:07"
4480,103751,caterpillar,species,"Macrurocampa marthesia",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/93065623,"2022-06-27 03:24:07"
4481,103737,other,species,"Porcellio scaber",Isopoda,0,0,3,0,https://www.inaturalist.org/observations/93063010,"2022-06-27 03:24:07"
4482,103736,beetle,species,"Strophosoma melanogrammum",beetle,0,0,3,0,https://www.inaturalist.org/observations/93062626,"2022-06-27 03:24:07"
4483,103732,fly,family,Culicidae,fly,0,0,3,1,https://www.inaturalist.org/observations/93045680,"2022-06-27 03:24:07"
4484,103600,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/92773057,"2022-06-27 03:24:07"
4485,102703,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/90778610,"2022-06-27 03:39:06"
4486,102682,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/90693619,"2022-06-27 03:39:06"
4487,102387,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/90252135,"2022-06-27 03:45:06"
4488,91389,unidentified,family,Mordellidae,beetle,0,0,1,0,https://www.inaturalist.org/observations/83527021,"2022-06-13 04:36:07"
4489,90856,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/83285936,"2022-06-13 04:45:06"
4490,89677,fly,order,Coleoptera,beetle,0,0,3,1,https://www.inaturalist.org/observations/82861797,"2022-06-13 05:06:07"
4491,88290,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/82068482,"2022-06-13 05:21:07"
4492,88263,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/82054082,"2022-06-13 05:24:06"
4493,104403,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/94131168,"2022-06-27 03:21:07"
4494,104384,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/94124830,"2022-06-27 03:21:07"
4495,104383,beetle,genus,Ellychnia,beetle,0,0,3,0,https://www.inaturalist.org/observations/94124532,"2022-06-27 03:21:07"
4496,104360,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/94109942,"2022-06-27 03:21:07"
4497,104352,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/94033977,"2022-06-27 03:21:07"
4498,104350,ant,species,"Nylanderia flavipes",ant,0,0,2,0,https://www.inaturalist.org/observations/94033363,"2022-06-27 03:21:07"
4499,104348,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/94032170,"2022-06-27 03:21:07"
4500,104278,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/93885029,"2022-06-27 03:21:07"
4501,104277,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/93884610,"2022-06-27 03:21:07"
4502,104275,beetle,subfamily,Scymninae,beetle,0,0,2,0,https://www.inaturalist.org/observations/93883506,"2022-06-27 03:21:07"
4503,104274,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/93883059,"2022-06-27 03:21:07"
4504,104272,beetle,genus,Triplax,beetle,0,0,2,0,https://www.inaturalist.org/observations/93881471,"2022-06-27 03:21:07"
4505,102035,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/89929699,"2022-06-27 03:48:07"
4506,95887,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/85917605,"2022-06-13 03:48:06"
4507,95841,caterpillar,species,"Morrisonia confusa",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/85914287,"2022-06-13 03:48:06"
4508,95839,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/85913603,"2022-06-13 03:48:06"
4509,95803,caterpillar,species,"Natada nasoni",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/85911555,"2022-06-13 03:48:06"
4510,95778,caterpillar,species,"Hypsoropha hormos",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/85909714,"2022-06-13 03:48:06"
4511,72271,other,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/30756490,"2022-06-13 09:09:06"
4512,72049,other,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/30493795,"2022-06-13 09:09:06"
4513,66191,other,genus,Arion,Stylommatophora,0,0,2,0,https://www.inaturalist.org/observations/28244343,"2022-06-13 09:48:06"
4514,104653,other,species,"Brochymena quadripustulata",truebugs,0,0,2,0,https://www.inaturalist.org/observations/95178017,"2022-06-27 03:18:07"
4515,104573,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/94929739,"2022-06-27 03:18:07"
4516,104563,ant,complex,"Formica pallidefulva",ant,0,0,3,0,https://www.inaturalist.org/observations/94925753,"2022-06-27 03:18:07"
4517,104558,ant,complex,"Formica pallidefulva",ant,0,0,2,0,https://www.inaturalist.org/observations/94923988,"2022-06-27 03:18:07"
4518,104557,ant,species,"Camponotus americanus",ant,0,0,4,0,https://www.inaturalist.org/observations/94923762,"2022-06-27 03:18:07"
4519,104556,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/94923259,"2022-06-27 03:18:07"
4520,104555,ant,subgenus,Crematogaster,ant,0,0,3,0,https://www.inaturalist.org/observations/94922759,"2022-06-27 03:18:07"
4521,104504,grasshopper,species,"Phaneroptera nana",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/94855859,"2022-06-27 03:18:07"
4522,104442,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/94734087,"2022-06-27 03:18:07"
4523,104440,other,order,Psocodea,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/94733492,"2022-06-27 03:18:07"
4524,104437,leafhopper,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/94732713,"2022-06-27 03:18:07"
4525,104424,ant,species,"Tetramorium immigrans",ant,0,0,2,0,https://www.inaturalist.org/observations/94730978,"2022-06-27 03:21:07"
4526,104419,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/94728314,"2022-06-27 03:21:07"
4527,101948,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/89908619,"2022-06-27 03:48:07"
4528,100131,unidentified,family,Geometridae,moths,0,0,1,0,https://www.inaturalist.org/observations/88378001,"2022-06-27 04:09:07"
4529,92197,fly,family,Lauxaniidae,fly,0,0,2,0,https://www.inaturalist.org/observations/84062033,"2022-06-13 04:27:07"
4530,61745,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/27228592,"2022-06-06 09:57:07"
4531,104786,truebugs,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/95963380,"2022-06-27 03:15:07"
4532,104784,ant,complex,"Formica fusca",ant,0,0,3,0,https://www.inaturalist.org/observations/95963030,"2022-06-27 03:15:07"
4533,104742,leafhopper,genus,Scaphytopius,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/95752111,"2022-06-27 03:15:07"
4534,104740,ant,genus,Formica,ant,0,0,3,0,https://www.inaturalist.org/observations/95751694,"2022-06-27 03:15:07"
4535,104705,spider,species,"Misumena vatia",spider,0,0,3,0,https://www.inaturalist.org/observations/95563414,"2022-06-27 03:18:07"
4536,104642,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/95175428,"2022-06-13 02:06:07"
4537,104564,beetle,order,Thysanoptera,Thysanoptera,0,0,3,1,https://www.inaturalist.org/observations/94926030,"2022-06-27 03:18:07"
4538,104524,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/94860510,"2022-06-27 03:18:07"
4539,95955,caterpillar,species,"Harmonia axyridis",beetle,0,0,4,1,https://www.inaturalist.org/observations/85940874,"2022-06-13 03:45:07"
4540,91889,fly,subclass,Pterygota,Ephemeroptera,0,0,2,1,https://www.inaturalist.org/observations/83959222,"2022-06-13 04:30:07"
4541,104903,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/96600421,"2022-06-27 03:12:06"
4542,104902,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/96598432,"2022-06-27 03:12:06"
